x,y,value,smoothed_value
588,302.0,-3373.4939759036142,-3382.8647925033465
589,303.0,-3493.975903614458,-3455.1539491298527
590,303.0,-3493.975903614458,-3518.0722891566265
591,304.0,-3614.457831325301,-3572.2891566265052
592,304.0,-3614.457831325301,-3620.4819277108436
593,304.25,-3644.578313253012,-3675.9036144578313
594,305.0,-3734.9397590361446,-3704.0160642570286
595,305.3,-3771.0843373493994,-3771.0843373493994
596,305.1666666666667,-3755.020080321288,-3553.4136546184745
597,301.0,-3253.012048192771,-3253.012048192771
598,301.0,-3253.012048192771,-3687.0962109306793
599,308.0,-4096.385542168675,-4096.385542168675
600,307.8478260869565,-4078.051335777892,-3901.353239043129
601,307.625,-4051.204819277109,-4052.4190407113406
602,307.43333333333334,-4028.1124497991973,-3931.937113000497
603,307.2692307692308,-4008.3410565338277,-3799.631493004986
604,303.0,-3493.975903614458,-3501.4387219206487
605,302.35714285714283,-3416.5232358003414,-3224.215543492652
606,295.25,-2560.240963855422,-2982.788296041308
607,295.92857142857144,-2641.9965576592103,-2373.14974182444
608,297.25,-2801.204819277108,-1790.2467010900752
609,277.7,-445.78313253011913,-445.78313253011913
610,278.1666666666667,-502.00803212851633,-1142.5702811244983
611,278.3,-518.0722891566279,-799.1967871485949
612,286.0,-1445.7831325301206,-887.5502008032138
613,283.0,-1084.3373493975903,-1016.0642570281129
