rotation,value,x,y
22089.041,-6770.541,294.000,329.906
22174.658,-6437.749,295.000,327.182
22260.274,-6083.353,296.000,324.282
22345.890,-5749.666,297.000,321.551
22431.507,-5451.690,298.000,319.113
22517.123,-5168.412,299.000,316.795
22602.740,-4883.125,300.000,314.460
22688.356,-4588.838,301.000,312.052
22773.973,-4285.776,302.000,309.572
22859.589,-3977.119,303.000,307.046
22945.205,-3664.374,304.000,304.487
23030.822,-3347.913,305.000,301.897
23116.438,-3050.375,306.000,299.462
23202.055,-2775.415,307.000,297.212
23287.671,-2481.274,308.000,294.805
23373.288,-2218.624,309.000,292.656
23458.904,-2042.980,310.000,291.218
23544.521,-1866.886,311.000,289.777
23630.137,-1742.393,312.000,288.759
23715.753,-1655.032,313.000,288.044
23801.370,-1578.247,314.000,287.415
23886.986,-1585.831,315.000,287.477
23972.603,-1586.513,316.000,287.483
24058.219,-1560.633,317.000,287.271
24143.836,-1564.764,318.000,287.305
24229.452,-1586.657,319.000,287.484
24315.068,-1650.538,320.000,288.007
24400.685,-1771.509,321.000,288.997
24486.301,-1918.788,322.000,290.202
24571.918,-2067.251,323.000,291.417
24657.534,-2225.577,324.000,292.713
24743.151,-2372.735,325.000,293.917
24828.767,-2494.411,326.000,294.913
24914.384,-2590.540,327.000,295.699
25000.000,-2671.580,328.000,296.362
25085.616,-2752.065,329.000,297.021
25171.233,-2842.261,330.000,297.759
25256.849,-2939.545,331.000,298.555
25342.466,-2998.927,332.000,299.041
25428.082,-3044.434,333.000,299.414
25513.699,-3099.168,334.000,299.862
25599.315,-3152.388,335.000,300.297
25684.932,-3200.222,336.000,300.688
25770.548,-3247.167,337.000,301.073
25856.164,-3275.214,338.000,301.302
25941.781,-3274.524,339.000,301.297
26027.397,-3232.266,340.000,300.951
26113.014,-3122.498,341.000,300.052
26198.630,-3020.274,342.000,299.216
26284.247,-2892.534,343.000,298.171
26369.863,-2716.387,344.000,296.729
26455.479,-2491.149,345.000,294.886
26541.096,-2297.040,346.000,293.297
26626.712,-2118.614,347.000,291.837
26712.329,-1946.847,348.000,290.432
26797.945,-1751.982,349.000,288.837
26883.562,-1533.315,350.000,287.048
26969.178,-1313.436,351.000,285.248
27054.795,-1105.746,352.000,283.549
27140.411,-910.396,353.000,281.950
27226.027,-717.172,354.000,280.369
27311.644,-522.131,355.000,278.773
27397.260,-333.321,356.000,277.228
27482.877,-165.389,357.000,275.853
27568.493,-27.847,358.000,274.728
27654.110,77.734,359.000,273.864
27739.726,155.270,360.000,273.229
27825.342,212.883,361.000,272.758
27910.959,265.825,362.000,272.325
27996.575,329.066,363.000,271.807
28082.192,379.977,364.000,271.391
28167.808,437.591,365.000,270.919
28253.425,432.275,366.000,270.963
28339.041,405.878,367.000,271.179
28424.658,380.246,368.000,271.388
28510.274,341.165,369.000,271.708
28595.890,217.150,370.000,272.723
28681.507,52.017,371.000,274.074
28767.123,-78.804,372.000,275.145
28852.740,-205.626,373.000,276.183
28938.356,-345.906,374.000,277.331
29023.973,-489.247,375.000,278.504
29109.589,-616.906,376.000,279.548
29195.205,-720.343,377.000,280.395
29280.822,-803.980,378.000,281.079
29366.438,-884.577,379.000,281.739
29452.055,-978.930,380.000,282.511
29537.671,-1092.014,381.000,283.436
29623.288,-1215.604,382.000,284.448
29708.904,-1336.319,383.000,285.436
29794.521,-1442.810,384.000,286.307
29880.137,-1528.038,385.000,287.004
29965.753,-1588.331,386.000,287.498
30051.370,-1623.141,387.000,287.783
30136.986,-1634.048,388.000,287.872
30222.603,-1624.843,389.000,287.797
30308.219,-1601.563,390.000,287.606
30393.836,-1571.612,391.000,287.361
30479.452,-1540.325,392.000,287.105
30565.068,-1506.901,393.000,286.831
30650.685,-1466.374,394.000,286.500
30736.301,-1409.705,395.000,286.036
30821.918,-1308.864,396.000,285.211
30907.534,-1196.388,397.000,284.290
30993.151,-1095.423,398.000,283.464
31078.767,-976.292,399.000,282.489
31164.384,-823.941,400.000,281.243
31250.000,-673.896,401.000,280.015
31335.616,-553.535,402.000,279.030
31421.233,-470.366,403.000,278.349
31506.849,-414.911,404.000,277.895
31592.466,-371.492,405.000,277.540
31678.082,-335.661,406.000,277.247
31763.699,-314.801,407.000,277.076
31849.315,-315.338,408.000,277.081
31934.932,-327.552,409.000,277.180
32020.548,-339.588,410.000,277.279
32106.164,-353.873,411.000,277.396
32191.781,-378.587,412.000,277.598
32277.397,-423.105,413.000,277.962
32363.014,-494.619,414.000,278.548
32448.630,-594.087,415.000,279.362
32534.247,-715.237,416.000,280.353
32619.863,-845.255,417.000,281.417
32705.479,-971.733,418.000,282.452
32791.096,-1089.126,419.000,283.413
32876.712,-1200.243,420.000,284.322
32962.329,-1308.927,421.000,285.211
33047.945,-1414.202,422.000,286.073
33133.562,-1508.537,423.000,286.845
33219.178,-1598.847,424.000,287.584
33304.795,-1720.962,425.000,288.583
33390.411,-1870.813,426.000,289.809
33476.027,-2006.312,427.000,290.918
33561.644,-2096.364,428.000,291.655
33647.260,-2135.633,429.000,291.977
33732.877,-2153.736,430.000,292.125
33818.493,-2185.930,431.000,292.388
33904.110,-2240.987,432.000,292.839
33989.726,-2300.146,433.000,293.323
34075.342,-2343.079,434.000,293.674
34160.959,-2368.614,435.000,293.883
34246.575,-2379.718,436.000,293.974
34332.192,-2376.618,437.000,293.949
34417.808,-2358.082,438.000,293.797
34503.425,-2320.100,439.000,293.486
34589.041,-2250.484,440.000,292.916
34674.658,-2122.051,441.000,291.865
34760.274,-1927.948,442.000,290.277
34845.890,-1702.305,443.000,288.431
34931.507,-1468.419,444.000,286.517
35017.123,-1234.392,445.000,284.601
35102.740,-1003.717,446.000,282.714
35188.356,-782.506,447.000,280.904
35273.973,-574.894,448.000,279.205
35359.589,-374.093,449.000,277.561
35445.205,-157.026,450.000,275.785
35530.822,107.031,451.000,273.624
35616.438,433.508,452.000,270.952
35702.055,820.999,453.000,267.781
35787.671,1257.662,454.000,264.208
35873.288,1636.262,455.000,261.110
35958.904,1875.829,456.000,259.149
36044.521,2048.422,457.000,257.737
36130.137,2141.516,458.000,256.975
36215.753,2142.840,459.000,256.964
36301.370,2040.141,460.000,257.805
36386.986,1821.165,461.000,259.597
36472.603,1473.659,462.000,262.441
36558.219,985.370,463.000,266.436
36643.836,344.044,464.000,271.685
36729.452,-462.571,465.000,278.285
36815.068,-1446.729,466.000,286.339
36900.685,-2620.683,467.000,295.946
