x,y,value,smoothed_value
164,203.55,8522.177419354837,8449.77168591812
165,204.125,8452.620967741936,8316.187331641398
166,207.67391304347825,8023.316970546985,8174.162242035663
167,208.11904761904762,7969.47004608295,8033.839661390503
168,208.66666666666666,7903.2258064516145,7890.531909049192
169,209.35,7820.564516129032,7822.8500817600725
170,210.0483870967742,7736.082206035378,7749.762524156385
171,210.47142857142856,7684.907834101383,7665.085104801547
172,211.14,7604.032258064518,7581.818975769289
173,212.16666666666666,7479.83870967742,7504.1186635944705
174,212.79166666666666,7404.233870967743,7402.254398826981
175,213.26,7347.580645161292,7292.738269794722
176,214.6818181818182,7175.586510263929,7191.931818181818
177,215.66666666666666,7056.451612903227,7090.565330726621
178,216.33333333333334,6975.806451612902,6974.543825350277
179,216.9814814814815,6897.401433691754,6885.101010101011
180,218.05555555555554,6767.473118279571,6802.72773821161
181,218.37878787878788,6728.372434017596,6714.654733118232
182,219.07142857142858,6644.58525345622,6626.0730638914
183,219.97368421052633,6535.441426146009,6541.39564453656
184,220.64285714285714,6454.493087557605,6445.721157733043
185,221.55555555555554,6344.086021505378,6354.707332848249
186,222.33333333333334,6249.999999999998,6208.197795247131
187,222.83333333333334,6189.516129032257,6056.412080961417
188,226.02941176470588,5802.893738140418,5912.5948766603415
189,226.91666666666666,5695.564516129033,5763.401328273245
190,227.5,5625.0,5599.564316388694
191,228.5,5504.032258064516,5499.820070864398
192,229.60526315789474,5370.331069609507,5409.224337253576
193,230.15217391304347,5304.172510518935,5327.466828910973
194,230.66129032258064,5242.585848074923,5257.91037729807
195,230.8793103448276,5216.212458286985,5206.021582731008
196,231.375,5156.25,5157.68708062722
197,231.75,5110.887096774193,5118.700702801091
198,232.15,5062.499999999999,5280.296920821114
199,232.27272727272728,5047.65395894428,5047.65395894428
200,224.2,6024.193548387098,5683.858748778103
201,223.94444444444446,6055.1075268817185,6122.97165200391
202,222.5,6229.8387096774195,6654.569892473117
203,214.0,7258.064516129032,7068.279569892472
204,210.3,7705.64516129032,7659.677419354839
205,207.1,8092.741935483871,8240.322580645161
206,199.5,9012.09677419355,8873.387096774193
207,198.5,9133.064516129032,9545.967741935485
208,187.83333333333334,10423.387096774193,10479.83870967742
209,182.5,11068.548387096775,11278.225806451612
210,168.5,12762.09677419355,12076.612903225807
211,166.5,13004.032258064517,12865.78341013825
212,165.5,13125.0,13541.929420325008
213,155.21428571428572,14369.239631336404,13880.63909774436
214,154.55263157894737,14449.27843803056,14167.090710647588
215,154.5,14455.645161290324,14455.645161290324
216,154.66,14436.290322580646,14415.823429541599
217,155.0,14395.161290322581,14374.75806451613
218,155.43333333333334,14342.741935483871,14289.735023041478
219,156.25,14243.951612903225,14200.770281856177
220,158.0142857142857,14030.529953917052,14113.958137643654
221,158.3372093023256,13991.466616654161,14028.598336154819
222,158.58823529411765,13961.100569259961,13931.824142606434
223,158.96153846153845,13915.942928039703,13865.319170498744
224,160.25,13760.08064516129,13798.477460071135
225,160.76315789473685,13698.005093378608,13722.655195681513
226,161.1,13657.258064516129,13624.950481041315
227,161.72222222222223,13581.989247311827,13522.12790039615
228,163.0,13427.41935483871,13419.62365591398
229,164.5,13245.967741935483,13252.68817204301
230,165.0,13185.483870967742,13084.310850439882
231,168.0,12822.58064516129,12934.496954658245
232,168.6818181818182,12740.102639296187,12807.480825625986
233,169.19230769230768,12678.349875930522,12669.880019174372
234,169.75,12610.887096774193,12581.170341755018
235,170.6875,12497.479838709676,12495.851426799007
236,171.66666666666666,12379.032258064517,12410.066244239631
237,172.20833333333334,12313.508064516127,12317.996351766513
238,172.73809523809524,12249.42396313364,12233.822964669738
239,173.55555555555554,12150.537634408603,12160.666282642089
240,174.16666666666666,12076.612903225807,12076.99692780338
241,174.6904761904762,12013.248847926267,11991.789554531491
242,175.66666666666666,11895.161290322581,11914.969868840837
243,176.26,11823.387096774195,11845.49096065225
244,176.73076923076923,11766.439205955336,11761.96561503013
245,177.03846153846155,11729.218362282878,11683.048564338887
246,178.14285714285714,11595.622119815669,11592.564693371145
247,178.92857142857142,11500.576036866361,11492.733073378235
248,180.0,11370.967741935483,11374.039938556069
249,180.85714285714286,11267.281105990784,11259.827538053345
250,181.94444444444446,11135.75268817204,11126.895953508856
251,182.86363636363637,11024.560117302051,11005.928211573371
252,184.42307692307693,10835.91811414392,10893.60102263328
253,185.0,10766.129032258064,10786.410162418226
254,185.5,10705.645161290324,10661.043593503271
255,186.375,10599.798387096775,10534.758588186007
256,188.04545454545453,10397.727272727274,10403.893485546712
257,189.64285714285714,10204.493087557603,10272.173055439185
258,190.4090909090909,10111.803519061585,10142.132732858538
259,190.94444444444446,10047.043010752686,10019.845342829214
260,191.75,9949.59677419355,9914.430596285436
261,193.1,9786.290322580646,9808.198924731183
262,194.0,9677.41935483871,9688.306451612903
263,194.8,9580.64516129032,9577.785923753665
264,195.9,9447.58064516129,9502.972027972026
265,196.3181818181818,9396.99413489736,9396.99413489736
266,196.19230769230768,9412.220843672458,9530.391382810738
267,194.94444444444446,9563.172043010753,9627.165576359126
268,192.72222222222223,9831.989247311827,9925.186104218363
269,191.9,9931.451612903224,10246.370967741936
270,184.0,10887.09677419355,10607.930107526881
271,182.91666666666666,11018.145161290324,10966.129032258064
272,180.0,11370.967741935483,11313.306451612903
273,177.91666666666666,11622.983870967742,11476.429618768327
274,177.55,11667.338709677419,11621.745995939544
275,177.25757575757575,11702.712609970677,11693.750604234474
276,176.9102564102564,11744.727047146403,11744.727047146403
277,177.02380952380952,11730.99078341014,11676.558889917937
278,177.80769230769232,11636.166253101734,11629.867174375413
279,178.3695652173913,11568.19775596073,11558.673188096038
280,179.1875,11469.254032258064,11466.032906176819
281,179.85294117647058,11388.757115749526,11363.675586077563
282,180.85294117647058,11267.789373814043,11244.736495714911
283,182.03846153846155,11124.379652605458,11118.407683398196
284,183.28571428571428,10973.502304147467,10960.27991616227
285,184.4090909090909,10837.609970674488,10802.152148926343
286,186.38888888888889,10598.118279569893,10655.189850038965
287,187.38888888888889,10477.150537634408,10529.709819316999
288,188.11290322580646,10389.568158168573,10420.725088808354
289,188.47222222222223,10346.102150537634,10334.290018502314
290,188.91379310344828,10292.686318131255,10255.72208106341
291,189.96153846153845,10165.942928039703,10181.03425588131
292,190.63636363636363,10084.310850439884,10079.767985366312
293,191.2,10016.129032258066,9970.672409084973
294,192.6578947368421,9839.770797962648,9868.93543638026
295,193.42307692307693,9747.208436724564,9768.202298550346
296,194.16666666666666,9657.25806451613,9669.546384571851
297,194.8,9580.64516129032,9601.995450785773
298,195.27777777777777,9522.849462365592,9556.283602150537
299,195.45,9502.01612903226,9502.01612903226
300,195.3125,9518.649193548386,9539.751344086022
301,195.4,9508.06451612903,9752.116935483871
302,194.25,9647.177419354839,10246.875
303,186.5,10584.677419354839,10738.306451612903
304,175.0,11975.806451612903,11606.854838709678
305,175.0,11975.806451612903,12447.58064516129
306,159.5,13850.806451612903,13270.161290322581
307,159.5,13850.806451612903,14044.354838709678
308,152.5,14697.58064516129,14931.141439205956
309,143.0,15846.774193548386,15597.563726595985
310,138.34615384615384,16409.739454094295,16332.442758854051
311,131.95454545454547,17182.91788856305,16886.04807194703
312,129.125,17525.201612903227,17525.201612903227
313,129.61764705882354,17465.607210626185,17395.20441105331
314,130.01724137931035,17417.26918798665,17430.395026889088
315,130.28378378378378,17385.026155187446,17390.907699700147
316,130.5,17358.870967741936,17352.040985049884
317,130.75714285714287,17327.764976958526,17299.232308742874
318,131.22413793103448,17271.273637374863,17218.396432544097
319,132.2,17153.225806451614,17109.525464802162
320,133.625,16980.84677419355,16999.177748002832
321,135.0,16814.516129032258,16901.105816226784
322,135.3181818181818,16776.026392961878,16759.055124982544
323,135.27777777777777,16780.913978494624,16637.65535539729
324,138.07142857142858,16442.972350230415,16517.39918841437
325,138.64285714285714,16373.847926267283,16391.102098407602
326,139.97058823529412,16213.235294117647,16248.00863273349
327,140.53846153846155,16144.540942928039,16145.704485268052
328,141.19230769230768,16065.446650124073,16033.88556415122
329,142.3,15931.451612903225,15927.327215005109
330,143.26470588235293,15814.753320683114,15816.506584023187
331,144.375,15680.443548387097,15714.08033643565
332,145.11904761904762,15590.437788018431,15634.799939413318
333,145.42592592592592,15553.31541218638,15563.970863366025
334,145.57692307692307,15535.049627791564,15499.25312143054
335,146.19230769230768,15460.60794044665,15421.854713386972
336,147.05,15356.854838709676,15336.48488608166
337,148.3181818181818,15203.445747800588,15243.771148206632
338,148.95454545454547,15126.466275659823,15113.159824046921
339,149.4090909090909,15071.480938416424,14998.586091328028
340,151.5909090909091,14807.551319648093,15127.251780477585
341,151.78571428571428,14783.98617511521,14783.98617511521
342,143.0,15846.774193548386,15447.181346878928
343,142.6875,15884.576612903227,15671.154953917052
344,142.45238095238096,15913.018433179723,15911.938364055299
345,142.33333333333334,15927.419354838708,16117.58352534562
346,141.83333333333334,15987.903225806449,16581.79723502304
347,134.5,16875.0,16981.566820276497
348,123.5,18205.645161290322,18110.599078341013
349,125.92857142857143,17911.866359447,19239.631336405528
350,95.66666666666667,21572.580645161288,20376.728110599077
351,95.16666666666667,21633.06451612903,21296.082949308755
352,87.5,22560.483870967742,22291.474654377882
353,85.5,22802.419354838712,22789.7465437788
354,84.78571428571429,22888.82488479263,23283.026113671272
355,75.07142857142857,24063.9400921659,23594.7506794281
356,74.77777777777777,24099.462365591397,23863.671274961594
357,74.61538461538461,24119.10669975186,24111.007104454686
358,74.38461538461539,24388.95781637717,24388.95781637717
359,74.5625,24125.504032258064,24092.098325062037
360,74.9,24084.67741935484,24053.526724965985
361,75.73076923076923,23984.181141439207,23997.509355238937
362,76.20967741935483,23926.248699271597,23923.894117547934
363,76.7,23866.93548387097,23840.023149806
364,77.60526315789474,23757.427843803056,23767.399224593923
365,78.36666666666666,23665.32258064516,23695.052710546057
366,78.73255813953489,23621.061515378842,23611.181742804118
367,79.2,23564.516129032258,23527.034883720928
368,80.16666666666667,23447.580645161288,23440.475743935986
369,81.08333333333333,23336.6935483871,23347.12854349951
370,81.94444444444444,23232.52688172043,23245.642974738897
371,82.5909090909091,23154.325513196483,23145.89764366929
372,83.39473684210526,23057.0882852292,23048.115385604775
373,84.28947368421052,22948.853989813244,22948.268995435803
374,85.125,22847.782258064515,22845.62969924812
375,86.07142857142857,22733.294930875578,22744.29268736357
376,86.83333333333333,22641.129032258064,22644.286157390998
377,87.58333333333333,22550.40322580645,22484.553752698914
378,88.42307692307692,22448.821339950373,22331.327946247304
379,91.72727272727273,22049.120234604103,22187.632931584547
380,92.4047619047619,21967.165898617513,22034.407125132933
381,92.77272727272727,21922.653958944284,21869.64285714286
382,93.91666666666667,21784.274193548386,21753.073942186846
383,95.23333333333333,21625.0,21644.779011311268
384,96.54545454545455,21466.275659824045,21535.415071580253
385,96.88095238095238,21425.69124423963,21433.600555451223
386,97.29310344827586,21375.834260289208,21346.928229474994
387,98.125,21275.201612903227,21270.60858138115
388,98.8157894736842,21191.638370118842,21193.131622855806
389,99.7,21084.67741935484,21112.521222410865
390,100.08333333333333,21038.306451612905,21039.242686430716
391,100.625,20972.782258064515,20964.115351965524
392,101.15384615384616,20908.80893300248,20887.958269216575
393,101.92105263157895,20816.001697792868,20800.760688571412
394,102.84782608695652,20703.8920056101,20716.08326921657
395,103.6875,20602.3185483871,20636.74083745479
396,104.125,20549.395161290322,20568.54049789621
397,104.43333333333334,20512.09677419355,20515.89573732719
398,104.74,20475.0,20419.049539170508
399,105.02380952380952,20440.668202764977,20385.783410138247
400,107.69047619047619,20118.087557603685,20118.087557603685
401,105.5,20383.064516129034,20716.047057780925
402,98.125,21275.201612903227,20908.511140188086
403,97.3974358974359,21363.21339950372,21167.151693183478
404,97.06862745098039,21402.98861480076,21363.04139141449
405,97.0,21411.290322580648,21411.290322580648
406,97.40322580645162,21362.51300728408,21315.70113086858
407,98.3125,21252.520161290322,21246.232440166496
408,99.16666666666667,21149.193548387095,21161.555020811655
409,99.94,21055.645161290326,21072.808179723503
410,100.5,20987.90322580645,20981.175115207378
411,101.07142857142857,20918.77880184332,20900.529953917052
412,102.1,20794.354838709678,20838.594470046086
413,102.5,20745.967741935485,20745.967741935485
414,102.5,20745.967741935485,21147.7047146402
415,94.83333333333333,21673.387096774197,21514.12700203023
416,93.96153846153847,21778.846153846156,22001.022163320555
417,86.95454545454545,22626.466275659826,22500.28902549064
418,82.375,23180.4435483871,22823.67612226483
419,81.86363636363636,23242.302052785923,23119.116568914957
420,81.46666666666667,23290.322580645163,23290.322580645163
421,81.75,23256.048387096773,23140.83278336908
422,82.55263157894737,23158.9558573854,23040.233522882023
423,85.87931034482759,22756.535038932147,22925.71739384976
424,86.02173913043478,22739.30575035063,22811.50961396362
425,86.2,22717.74193548387,22713.416599168566
426,86.47058823529412,22685.009487666037,22702.636989227667
427,86.60714285714286,22668.490783410136,22690.414068853348
