rotation,value,x,y
28595.890,6237.249,370.000,223.459
28681.507,6093.050,371.000,224.639
28767.123,5956.882,372.000,225.753
28852.740,5877.073,373.000,226.406
28938.356,5835.396,374.000,226.747
29023.973,5831.360,375.000,226.780
29109.589,5919.660,376.000,226.057
29195.205,5995.548,377.000,225.436
29280.822,6103.358,378.000,224.554
29366.438,6218.280,379.000,223.614
29452.055,6330.822,380.000,222.693
29537.671,6525.839,381.000,221.097
29623.288,6794.514,382.000,218.898
29708.904,7104.801,383.000,216.359
29794.521,7528.131,384.000,212.895
29880.137,8032.195,385.000,208.770
29965.753,8550.121,386.000,204.532
30051.370,9137.475,387.000,199.725
30136.986,9733.504,388.000,194.847
30222.603,10332.911,389.000,189.942
30308.219,10943.685,390.000,184.944
30393.836,11568.053,391.000,179.835
30479.452,12198.142,392.000,174.679
30565.068,12822.615,393.000,169.568
30650.685,13434.463,394.000,164.561
30736.301,14035.052,395.000,159.646
30821.918,14634.012,396.000,154.745
30907.534,15228.591,397.000,149.879
30993.151,15785.131,398.000,145.325
31078.767,16256.673,399.000,141.466
31164.384,16701.721,400.000,137.824
31250.000,17023.427,401.000,135.192
31335.616,17254.504,402.000,133.301
31421.233,17422.910,403.000,131.923
31506.849,17510.942,404.000,131.202
31592.466,17598.653,405.000,130.484
31678.082,17676.651,406.000,129.846
31763.699,17693.572,407.000,129.708
31849.315,17702.370,408.000,129.636
31934.932,17696.156,409.000,129.686
32020.548,17604.812,410.000,130.434
32106.164,17516.997,411.000,131.153
32191.781,17407.426,412.000,132.049
32277.397,17273.946,413.000,133.142
32363.014,17158.830,414.000,134.084
32448.630,17065.307,415.000,134.849
32534.247,16989.855,416.000,135.466
32619.863,16928.299,417.000,135.970
32705.479,16879.286,418.000,136.371
32791.096,16836.279,419.000,136.723
32876.712,16778.994,420.000,137.192
32962.329,16702.535,421.000,137.818
33047.945,16625.266,422.000,138.450
33133.562,16536.225,423.000,139.179
33219.178,16423.791,424.000,140.099
33304.795,16322.656,425.000,140.926
33390.411,16239.237,426.000,141.609
33476.027,16152.706,427.000,142.317
33561.644,16118.136,428.000,142.600
33647.260,16100.394,429.000,142.745
33732.877,16064.808,430.000,143.036
33818.493,16071.118,431.000,142.985
33904.110,16094.748,432.000,142.791
33989.726,16140.265,433.000,142.419
34075.342,16215.369,434.000,141.804
34160.959,16322.132,435.000,140.931
34246.575,16458.535,436.000,139.814
34332.192,16620.515,437.000,138.489
34417.808,16803.956,438.000,136.988
34503.425,17005.666,439.000,135.337
34589.041,17223.589,440.000,133.554
34674.658,17453.239,441.000,131.674
34760.274,17684.108,442.000,129.785
34845.890,17898.955,443.000,128.027
34931.507,18076.051,444.000,126.578
35017.123,18208.106,445.000,125.497
35102.740,18310.716,446.000,124.657
35188.356,18378.141,447.000,124.106
35273.973,18408.651,448.000,123.856
35359.589,18433.992,449.000,123.649
35445.205,18461.500,450.000,123.423
35530.822,18451.219,451.000,123.508
35616.438,18432.664,452.000,123.659
35702.055,18389.875,453.000,124.010
35787.671,18284.151,454.000,124.875
35873.288,18193.161,455.000,125.619
35958.904,18100.121,456.000,126.381
36044.521,17996.213,457.000,127.231
36130.137,17902.987,458.000,127.994
36215.753,17819.087,459.000,128.680
36301.370,17741.925,460.000,129.312
36386.986,17669.216,461.000,129.907
36472.603,17599.589,462.000,130.477
36558.219,17532.111,463.000,131.029
36643.836,17466.007,464.000,131.570
36729.452,17400.046,465.000,132.110
36815.068,17332.240,466.000,132.665
36900.685,17261.576,467.000,133.243
36986.301,17188.818,468.000,133.838
37071.918,17116.409,469.000,134.431
37157.534,17048.989,470.000,134.982
37243.151,16989.378,471.000,135.470
37328.767,16934.392,472.000,135.920
37414.384,16873.725,473.000,136.417
37500.000,16800.303,474.000,137.018
37585.616,16720.477,475.000,137.671
37671.233,16645.740,476.000,138.282
37756.849,16581.690,477.000,138.807
37842.466,16525.930,478.000,139.263
37928.082,16468.757,479.000,139.731
38013.699,16406.386,480.000,140.241
38099.315,16355.102,481.000,140.661
38184.932,16313.943,482.000,140.998
38270.548,16254.526,483.000,141.484
38356.164,16179.162,484.000,142.101
38441.781,16096.414,485.000,142.778
38527.397,16011.491,486.000,143.473
38613.014,15926.739,487.000,144.166
38698.630,15842.740,488.000,144.854
38784.247,15759.108,489.000,145.538
38869.863,15675.457,490.000,146.223
38955.479,15591.253,491.000,146.912
39041.096,15505.512,492.000,147.613
39126.712,15416.821,493.000,148.339
