x,y,value,smoothed_value
581,293.55555555555554,-2356.0910307898243,-2562.0993779037717
582,298.1,-2903.6144578313283,-2676.9588156547766
583,298.0882352941176,-2902.1970233876655,-2863.7058036065837
584,298.1,-2903.6144578313283,-3067.1863926293418
585,301.0,-3253.012048192771,-3146.4367273013627
586,302.0,-3373.4939759036142,-3233.467202141902
587,301.3888888888889,-3299.866131191435,-3351.5394912985275
588,301.7,-3337.3493975903602,-3423.8286479250337
589,303.0,-3493.975903614458,-3463.4155670300256
590,304.0,-3614.457831325301,-3524.9952189711234
591,303.64285714285717,-3571.4285714285747,-3586.441002103654
592,303.94444444444446,-3607.7643908969226,-3637.0434117422083
593,304.25,-3644.578313253012,-3668.368712947028
594,305.1,-3746.9879518072316,-3705.087014725571
595,305.3,-3771.0843373493994,-3632.4153757888716
596,305.1666666666667,-3755.020080321288,-3551.6924842226063
597,300.92857142857144,-3244.406196213427,-3452.8973034997134
598,300.9,-3240.963855421684,-3514.290703185413
599,301.0,-3253.012048192771,-3573.5276509765768
600,307.8478260869565,-4078.051335777892,-3730.2689016937306
601,307.625,-4051.204819277109,-3883.7443419161596
602,307.43333333333334,-4028.1124497991973,-3931.937113000497
603,307.2692307692308,-4008.3410565338277,-3524.2442296659165
604,303.0,-3493.975903614458,-3493.975903614458
605,290.92857142857144,-2039.5869191049933,-2725.9367138885223
606,286.0,-1445.7831325301206,-2484.5094664371777
607,295.92857142857144,-2641.9965576592103,-1874.8709122203102
608,297.25,-2801.204819277108,-1445.7831325301206
609,277.7,-445.78313253011913,-518.0722891566279
610,278.1666666666667,-502.00803212851633,-1142.5702811244983
611,278.3,-518.0722891566279,-847.3895582329321
612,286.0,-1445.7831325301206,-926.9076305220891
613,285.0,-1325.3012048192772,-1325.3012048192772
614,281.0,-843.3734939759036,-843.3734939759036
