rotation,value,x,y
24058.22,800.31,317.00,267.87
24143.84,-1147.32,318.00,284.00
24229.45,-1684.57,319.00,288.45
24315.07,-1980.84,320.00,290.91
24400.68,-941.43,321.00,282.30
24486.30,917.67,322.00,266.90
24571.92,2845.97,323.00,250.93
24657.53,6060.82,324.00,224.30
24743.15,9975.08,325.00,191.87
24828.77,9763.70,326.00,193.62
24914.38,9419.17,327.00,196.48
25000.00,8367.13,328.00,205.19
25085.62,4666.18,329.00,235.85
25171.23,1873.43,330.00,258.98
25256.85,405.37,331.00,271.14
25342.47,-216.97,332.00,276.30
25428.08,404.62,333.00,271.15
25513.70,2043.87,334.00,257.57
25599.32,4595.83,335.00,236.43
25684.93,6363.87,336.00,221.79
25770.55,9895.60,337.00,192.53
25856.16,10319.82,338.00,189.02
25941.78,8655.57,339.00,202.80
26027.40,8553.14,340.00,203.65
26113.01,8559.33,341.00,203.60
26198.63,8499.67,342.00,204.09
26284.25,8540.47,343.00,203.76
26369.86,8494.89,344.00,204.13
26455.48,8384.85,345.00,205.05
26541.10,8199.97,346.00,206.58
26626.71,8059.83,347.00,207.74
26712.33,7876.07,348.00,209.26
26797.95,7663.04,349.00,211.02
26883.56,7607.32,350.00,211.49
26969.18,7507.98,351.00,212.31
27054.79,7512.21,352.00,212.27
27140.41,7560.61,353.00,211.87
27226.03,7513.05,354.00,212.27
27311.64,7447.20,355.00,212.81
27397.26,7900.83,356.00,209.05
27482.88,7067.30,357.00,215.96
27568.49,6326.35,358.00,222.10
27654.11,5810.25,359.00,226.37
27739.73,5443.29,360.00,229.41
27825.34,5237.02,361.00,231.12
27910.96,5334.67,362.00,230.31
27996.58,5638.02,363.00,227.80
28082.19,5964.74,364.00,225.09
28167.81,6577.93,365.00,220.01
28253.42,7227.14,366.00,214.64
28339.04,6626.89,367.00,219.61
28424.66,6562.73,368.00,220.14
28510.27,6518.27,369.00,220.51
28595.89,6344.64,370.00,221.95
28681.51,7597.47,371.00,211.57
28767.12,7216.19,372.00,214.73
28852.74,5623.12,373.00,227.92
28938.36,2888.37,374.00,250.57
29023.97,-304.39,375.00,277.02
29109.59,-3586.97,376.00,304.21
29195.21,-6799.50,377.00,330.82
29280.82,-11000.22,378.00,365.62
29366.44,-11107.02,379.00,366.50
29452.05,-11821.27,380.00,372.42
29537.67,-7642.45,381.00,337.80
29623.29,-7164.79,382.00,333.85
29708.90,-5700.60,383.00,321.72
29794.52,-3140.23,384.00,300.51
29880.14,-557.72,385.00,279.12
29965.75,2514.53,386.00,253.67
30051.37,4672.60,387.00,235.80
30136.99,5503.09,388.00,228.92
30222.60,9098.65,389.00,199.13
30308.22,9589.00,390.00,195.07
30393.84,12263.93,391.00,172.91
30479.45,11808.05,392.00,176.69
30565.07,12643.41,393.00,169.77
30650.68,13767.64,394.00,160.46
30736.30,14359.87,395.00,155.55
30821.92,15182.14,396.00,148.74
30907.53,15505.76,397.00,146.06
30993.15,15678.97,398.00,144.63
31078.77,16247.13,399.00,139.92
31164.38,16316.64,400.00,139.34
31250.00,16720.88,401.00,136.00
31335.62,17339.42,402.00,130.87
31421.23,17621.11,403.00,128.54
31506.85,17842.16,404.00,126.71
31592.47,17893.80,405.00,126.28
31678.08,17757.17,406.00,127.41
31763.70,17679.50,407.00,128.05
31849.32,17566.66,408.00,128.99
31934.93,17481.39,409.00,129.70
32020.55,17407.10,410.00,130.31
32106.16,17262.17,411.00,131.51
32191.78,17136.10,412.00,132.56
32277.40,18379.09,413.00,122.26
32363.01,16437.08,414.00,138.35
32448.63,16355.19,415.00,139.02
32534.25,14979.11,416.00,150.42
32619.86,13633.41,417.00,161.57
32705.48,9536.10,418.00,195.51
32791.10,4258.28,419.00,239.23
32876.71,1086.24,420.00,265.50
32962.33,89.21,421.00,273.76
33047.95,1272.25,422.00,263.96
33133.56,5932.66,423.00,225.36
33219.18,6207.03,424.00,223.09
33304.79,11503.14,425.00,179.22
33390.41,14580.07,426.00,153.73
33476.03,15064.79,427.00,149.71
33561.64,10502.88,428.00,187.50
33647.26,4523.24,429.00,237.03
33732.88,-2264.59,430.00,293.26
33818.49,-5911.88,431.00,323.47
33904.11,-6544.71,432.00,328.71
33989.73,-3861.96,433.00,306.49
34075.34,-1662.09,434.00,288.27
34160.96,4966.60,435.00,233.36
34246.58,10760.08,436.00,185.37
34332.19,15029.76,437.00,150.00
34417.81,17901.68,438.00,126.21
34503.42,18762.36,439.00,119.09
34589.04,17183.38,440.00,132.16
34674.66,17647.14,441.00,128.32
34760.27,20287.04,442.00,106.46
34845.89,17573.98,443.00,128.93
34931.51,17590.44,444.00,128.79
35017.12,13090.85,445.00,166.06
35102.74,9562.55,446.00,195.29
35188.36,7522.06,447.00,212.19
35273.97,6970.63,448.00,216.76
35359.59,7509.53,449.00,212.30
35445.21,9646.27,450.00,194.60
35530.82,13094.23,451.00,166.04
35616.44,19865.49,452.00,109.95
35702.05,19152.26,453.00,115.86
35787.67,19280.29,454.00,114.79
35873.29,12444.88,455.00,171.41
35958.90,7182.62,456.00,215.00
36044.52,1336.03,457.00,263.43
36130.14,-4128.79,458.00,308.70
36215.75,-8706.36,459.00,346.62
36301.37,-13876.60,460.00,389.44
36386.99,-13939.16,461.00,389.96
36472.60,-9065.97,462.00,349.60
36558.22,-4813.97,463.00,314.38
36643.84,493.17,464.00,270.41
36729.45,6160.69,465.00,223.47
36815.07,11620.21,466.00,178.25
36900.68,15815.03,467.00,143.50
36986.30,18492.92,468.00,121.32
37071.92,18915.45,469.00,117.82
37157.53,16562.87,470.00,137.30
37243.15,16568.22,471.00,137.26
37328.77,16555.56,472.00,137.36
37414.38,16549.23,473.00,137.42
37500.00,16617.19,474.00,136.85
37585.62,16616.20,475.00,136.86
37671.23,16556.96,476.00,137.35
37756.85,16470.43,477.00,138.07
37842.47,16345.77,478.00,139.10
37928.08,16191.27,479.00,140.38
38013.70,16198.59,480.00,140.32
38099.32,16128.24,481.00,140.90
38184.93,16137.24,482.00,140.83
38270.55,16104.46,483.00,141.10
38356.16,16062.39,484.00,141.45
38441.78,16029.32,485.00,141.72
38527.40,15957.99,486.00,142.31
38613.01,15895.37,487.00,142.83
38698.63,15837.40,488.00,143.31
38784.25,15758.89,489.00,143.96
38869.86,15733.00,490.00,144.18
38955.48,15602.99,491.00,145.26
39041.10,15550.65,492.00,145.69
39126.71,15458.34,493.00,146.45
39212.33,15386.30,494.00,147.05
39297.95,15349.16,495.00,147.36
39383.56,15173.84,496.00,148.81
39469.18,15079.01,497.00,149.60
39554.79,14896.93,498.00,151.10
39640.41,14721.62,499.00,152.56
39726.03,14643.67,500.00,153.20
39811.64,14495.36,501.00,154.43
39897.26,14396.31,502.00,155.25
39982.88,14378.58,503.00,155.40
40068.49,14291.91,504.00,156.12
40154.11,14273.33,505.00,156.27
40239.73,14183.84,506.00,157.01
40325.34,14119.40,507.00,157.54
40410.96,13952.53,508.00,158.93
40496.58,13830.39,509.00,159.94
40582.19,13677.31,510.00,161.21
40667.81,13525.07,511.00,162.47
40753.42,13461.19,512.00,163.00
40839.04,13472.44,513.00,162.90
40924.66,13351.72,514.00,163.90
41010.27,13367.48,515.00,163.77
41095.89,13444.30,516.00,163.14
41181.51,13389.71,517.00,163.59
41267.12,13349.47,518.00,163.92
41352.74,13288.12,519.00,164.43
41438.36,13246.47,520.00,164.78
41523.97,13178.09,521.00,165.34
41609.59,13138.41,522.00,165.67
41695.21,13014.59,523.00,166.70
41780.82,12896.96,524.00,167.67
41866.44,12810.01,525.00,168.39
41952.05,12728.68,526.00,169.06
42037.67,12499.89,527.00,170.96
42123.29,12445.58,528.00,171.41
42208.90,12379.73,529.00,171.95
42294.52,12317.82,530.00,172.47
42380.14,12129.56,531.00,174.03
42465.75,12113.80,532.00,174.16
42551.37,11994.48,533.00,175.15
42636.99,12054.99,534.00,174.64
42722.60,11986.32,535.00,175.21
42808.22,11995.05,536.00,175.14
42893.84,11903.87,537.00,175.90
42979.45,11981.26,538.00,175.26
43065.07,11892.61,539.00,175.99
43150.68,11811.29,540.00,176.66
43236.30,11775.27,541.00,176.96
43321.92,11702.38,542.00,177.57
43407.53,11604.73,543.00,178.37
43493.15,11592.63,544.00,178.47
43578.77,11511.87,545.00,179.14
43664.38,11508.49,546.00,179.17
43750.00,11420.97,547.00,179.90
43835.62,11398.18,548.00,180.09
43921.23,11306.72,549.00,180.84
44006.85,11256.49,550.00,181.26
44092.47,11116.21,551.00,182.42
44178.08,10920.77,552.00,184.04
44263.70,10753.47,553.00,185.43
44349.32,10584.77,554.00,186.82
44434.93,10369.63,555.00,188.60
44520.55,10268.18,556.00,189.45
44606.16,10130.15,557.00,190.59
44691.78,10112.84,558.00,190.73
44777.40,10063.18,559.00,191.14
44863.01,10031.10,560.00,191.41
44948.63,9982.41,561.00,191.81
45034.25,10075.56,562.00,191.04
45119.86,10004.36,563.00,191.63
45205.48,9937.67,564.00,192.18
45291.10,9883.36,565.00,192.63
45376.71,9845.65,566.00,192.95
45462.33,9697.06,567.00,194.18
45547.95,9584.78,568.00,195.11
45633.56,9330.67,569.00,197.21
45719.18,9986.07,570.00,191.78
45804.79,8963.99,571.00,200.25
45890.41,8222.48,572.00,206.39
45976.03,7605.07,573.00,211.50
46061.64,7245.99,574.00,214.48
46147.26,7089.53,575.00,215.78
46232.88,7182.11,576.00,215.01
46318.49,7417.09,577.00,213.06
46404.11,7921.94,578.00,208.88
46489.73,8549.48,579.00,203.68
46575.34,9514.71,580.00,195.69
46660.96,8778.26,581.00,201.79
46746.58,8853.12,582.00,201.17
46832.19,8832.58,583.00,201.34
46917.81,8762.79,584.00,201.91
47003.42,8701.95,585.00,202.42
47089.04,8624.78,586.00,203.06
47174.66,8531.30,587.00,203.83
47260.27,8421.49,588.00,204.74
47345.89,8295.37,589.00,205.79
47431.51,8209.26,590.00,206.50
47517.12,7907.44,591.00,209.00
47602.74,0.00,592.00,274.50
47688.36,0.00,593.00,274.50
47773.97,7786.72,594.00,210.00
47859.59,7786.72,595.00,210.00
47945.21,0.00,596.00,274.50
48030.82,0.00,597.00,274.50
48116.44,0.00,598.00,274.50
48202.05,0.00,599.00,274.50
48287.67,0.00,600.00,274.50
48373.29,0.00,601.00,274.50
48458.90,0.00,602.00,274.50
48544.52,0.00,603.00,274.50
48630.14,0.00,604.00,274.50
48715.75,0.00,605.00,274.50
48801.37,0.00,606.00,274.50
48886.99,0.00,607.00,274.50
48972.60,0.00,608.00,274.50
49058.22,0.00,609.00,274.50
49143.84,0.00,610.00,274.50
49229.45,0.00,611.00,274.50
49315.07,0.00,612.00,274.50
49400.68,0.00,613.00,274.50
49486.30,0.00,614.00,274.50
49571.92,0.00,615.00,274.50
49657.53,0.00,616.00,274.50
49743.15,0.00,617.00,274.50
49828.77,0.00,618.00,274.50
49914.38,0.00,619.00,274.50
50000.00,0.00,620.00,274.50
50085.62,0.00,621.00,274.50
50171.23,0.00,622.00,274.50
50256.85,0.00,623.00,274.50
50342.47,0.00,624.00,274.50
50428.08,0.00,625.00,274.50
50513.70,0.00,626.00,274.50
50599.32,0.00,627.00,274.50
50684.93,-4889.34,628.00,315.00
50770.55,-4889.34,629.00,315.00
