x,y,relative_y,value
820,1535,-1275,-153000
821,1535,-1275,-153000
822,1534,-1274,-152880
823,1535,-1275,-153000
824,1548,-1288,-154560
825,1549,-1289,-154680
826,1547,-1287,-154440
827,1532,-1272,-152640
828,1532,-1272,-152640
829,1532,-1272,-152640
830,1532,-1272,-152640
831,1532,-1272,-152640
832,1532,-1272,-152640
833,1532,-1272,-152640
834,1532,-1272,-152640
835,1532,-1272,-152640
836,1532,-1272,-152640
837,1532,-1272,-152640
838,1532,-1272,-152640
839,1532,-1272,-152640
840,1532,-1272,-152640
841,1532,-1272,-152640
842,1532,-1272,-152640
843,1532,-1272,-152640
844,1532,-1272,-152640
845,1532,-1272,-152640
846,1532,-1272,-152640
847,1532,-1272,-152640
848,1532,-1272,-152640
849,1532,-1272,-152640
850,1532,-1272,-152640
851,1532,-1272,-152640
852,1532,-1272,-152640
853,1532,-1272,-152640
854,1532,-1272,-152640
855,1532,-1272,-152640
856,1532,-1272,-152640
857,1532,-1272,-152640
858,1532,-1272,-152640
859,1532,-1272,-152640
860,1532,-1272,-152640
861,1532,-1272,-152640
862,1532,-1272,-152640
863,1532,-1272,-152640
864,1532,-1272,-152640
865,1532,-1272,-152640
866,1532,-1272,-152640
867,1532,-1272,-152640
868,1532,-1272,-152640
