rotation,value,x,y
19006,-8859.47046843177,258,347
19092,-8981.670061099794,259,348
19178,-9103.869653767819,260,349
19263,-9226.069246435844,261,350
19349,-9348.268839103868,262,351
19434,-9348.268839103868,263,351
19520,-9470.468431771893,264,352
19606,-9592.668024439918,265,353
19691,-9714.867617107942,266,354
19777,-9837.067209775967,267,355
19863,-9959.266802443992,268,356
19948,-10081.466395112016,269,357
20034,-10203.665987780041,270,358
20119,-10325.865580448066,271,359
20205,-10448.06517311609,272,360
20291,-10570.264765784115,273,361
20376,-10570.264765784115,274,361
20462,-10692.46435845214,275,362
20547,-10814.663951120165,276,363
20633,-10814.663951120165,277,363
20719,-10814.663951120165,278,363
20804,-10814.663951120165,279,363
20890,-10570.264765784115,280,361
20976,-10325.865580448066,281,359
21061,-10081.466395112016,282,357
21147,-9714.867617107942,283,354
21232,-9348.268839103868,284,351
21318,-8859.47046843177,285,347
21404,-8492.871690427695,286,344
21489,-8004.073319755604,287,340
21575,-7515.274949083505,288,336
21660,-7148.676171079431,289,333
21746,-6782.077393075357,290,330
21832,-6537.678207739307,291,328
21917,-6293.279022403258,292,326
22003,-6048.879837067208,293,324
22089,-5926.680244399184,294,323
22174,-5804.480651731159,295,322
22260,-5804.480651731159,296,322
22345,-5926.680244399184,297,323
22431,-5926.680244399184,298,323
22517,-6048.879837067208,299,324
22602,-6171.079429735233,300,325
22688,-6293.279022403258,301,326
22773,-6415.478615071283,302,327
22859,-6415.478615071283,303,327
22945,-6537.678207739307,304,328
23030,-6659.877800407332,305,329
23116,-6659.877800407332,306,329
23202,-6782.077393075357,307,330
23287,-6782.077393075357,308,330
23373,-6782.077393075357,309,330
23458,-6782.077393075357,310,330
23544,-6537.678207739307,311,328
23630,-6293.279022403258,312,326
23715,-6048.879837067208,313,324
23801,-5682.281059063134,314,321
23886,-5315.68228105906,315,318
23972,-4826.883910386969,316,314
24058,-4215.885947046845,317,309
24143,-3604.8879837067216,318,304
24229,-2993.890020366598,319,299
24315,-2382.892057026478,320,294
24400,-1894.0936863543793,321,290
24486,-1649.69450101833,322,288
24571,-1160.896130346231,323,284
24657,-794.2973523421606,324,281
24743,-305.49898167006177,325,277
24828,61.09979633401235,326,274
24914,427.6985743380865,327,271
25000,549.8981670061112,328,270
25085,672.0977596741359,329,269
25171,794.2973523421606,330,268
25256,916.4969450101817,331,267
25342,916.4969450101817,332,267
25428,916.4969450101817,333,267
25513,916.4969450101817,334,267
25599,794.2973523421606,335,268
25684,672.0977596741359,336,269
25770,549.8981670061112,337,270
25856,549.8981670061112,338,270
25941,427.6985743380865,339,271
26027,427.6985743380865,340,271
26113,305.49898167006177,341,272
26198,183.29938900203706,342,273
26284,61.09979633401235,343,274
26369,-61.09979633401235,344,275
26455,-183.29938900203706,345,276
26541,-305.49898167006177,346,277
26626,-305.49898167006177,347,277
26712,-427.6985743380865,348,278
26797,-549.8981670061112,349,279
26883,-672.0977596741359,350,280
26969,-794.2973523421606,351,281
27054,-916.4969450101817,352,282
27140,-1038.6965376782064,353,283
27226,-1160.896130346231,354,284
27311,-1160.896130346231,355,284
27397,-1283.0957230142558,356,285
27482,-1405.2953156822805,357,286
27568,-1527.4949083503052,358,287
27654,-1649.69450101833,359,288
27739,-1771.8940936863546,360,289
27825,-1894.0936863543793,361,290
27910,-2016.293279022404,362,291
27996,-2138.4928716904287,363,292
28082,-2260.6924643584534,364,293
28167,-2382.892057026478,365,294
28253,-2505.091649694499,366,295
28339,-2627.291242362524,367,296
28424,-2749.4908350305486,368,297
28510,-2871.6904276985733,369,298
28595,-2993.890020366598,370,299
28681,-3116.0896130346227,371,300
28767,-3238.2892057026475,372,301
28852,-3238.2892057026475,373,301
28938,-3360.488798370672,374,302
29023,-3482.688391038697,375,303
29109,-3604.8879837067216,376,304
29195,-3604.8879837067216,377,304
29280,-3727.0875763747463,378,305
29366,-3849.287169042771,379,306
29452,-3849.287169042771,380,306
29537,-3971.4867617107957,381,307
29623,-4093.6863543788204,382,308
29708,-4093.6863543788204,383,308
29794,-4215.885947046845,384,309
29880,-4338.08553971487,385,310
29965,-4460.2851323828945,386,311
30051,-4460.2851323828945,387,311
30136,-4582.484725050919,388,312
30222,-4704.684317718944,389,313
30308,-4826.883910386969,390,314
30393,-4949.083503054993,391,315
30479,-5071.283095723011,392,316
30565,-4949.083503054993,393,315
30650,-4949.083503054993,394,315
30736,-4704.684317718944,395,313
30821,-4460.2851323828945,396,311
30907,-4093.6863543788204,397,308
30993,-3727.0875763747463,398,305
31078,-3238.2892057026475,399,301
31164,-2749.4908350305486,400,297
31250,-2260.6924643584534,401,293
31335,-1771.8940936863546,402,289
31421,-1283.0957230142558,403,285
31506,-916.4969450101817,404,282
31592,-672.0977596741359,405,280
31678,-427.6985743380865,406,278
31763,-305.49898167006177,407,277
31849,-305.49898167006177,408,277
31934,-305.49898167006177,409,277
32020,-305.49898167006177,410,277
32106,-305.49898167006177,411,277
32191,-305.49898167006177,412,277
32277,-427.6985743380865,413,278
32363,-427.6985743380865,414,278
32448,-427.6985743380865,415,278
32534,-549.8981670061112,416,279
32619,-672.0977596741359,417,280
32705,-794.2973523421606,418,281
32791,-916.4969450101817,419,282
32876,-1038.6965376782064,420,283
32962,-1160.896130346231,421,284
33047,-1283.0957230142558,422,285
33133,-1405.2953156822805,423,286
33219,-1527.4949083503052,424,287
33304,-1527.4949083503052,425,287
33390,-1649.69450101833,426,288
33476,-1771.8940936863546,427,289
33561,-1894.0936863543793,428,290
33647,-2016.293279022404,429,291
33732,-2016.293279022404,430,291
33818,-2138.4928716904287,431,292
33904,-2260.6924643584534,432,293
33989,-2382.892057026478,433,294
34075,-2505.091649694499,434,295
34160,-2627.291242362524,435,296
34246,-2749.4908350305486,436,297
34332,-2871.6904276985733,437,298
34417,-2993.890020366598,438,299
34503,-2993.890020366598,439,299
34589,-3116.0896130346227,440,300
34674,-3238.2892057026475,441,301
34760,-3360.488798370672,442,302
34845,-3482.688391038697,443,303
34931,-3604.8879837067216,444,304
35017,-3604.8879837067216,445,304
35102,-3727.0875763747463,446,305
35188,-3849.287169042771,447,306
35273,-3971.4867617107957,448,307
35359,-3971.4867617107957,449,307
35445,-4093.6863543788204,450,308
35530,-4215.885947046845,451,309
35616,-4338.08553971487,452,310
35702,-4460.2851323828945,453,311
35787,-4582.484725050919,454,312
35873,-4704.684317718944,455,313
35958,-4949.083503054993,456,315
36044,-5071.283095723011,457,316
36130,-5071.283095723011,458,316
36215,-5193.4826883910355,459,317
36301,-5315.68228105906,460,318
36386,-5437.881873727085,461,319
36472,-5560.08146639511,462,320
36558,-5560.08146639511,463,320
36643,-5682.281059063134,464,321
36729,-5804.480651731159,465,322
36815,-5804.480651731159,466,322
36900,-5926.680244399184,467,323
36986,-6048.879837067208,468,324
37071,-6048.879837067208,469,324
37157,-6171.079429735233,470,325
37243,-6293.279022403258,471,326
37328,-6415.478615071283,472,327
37414,-6537.678207739307,473,328
37500,-6659.877800407332,474,329
37585,-6782.077393075357,475,330
37671,-7026.476578411406,476,332
37756,-7148.676171079431,477,333
37842,-7270.8757637474555,478,334
37928,-7393.07535641548,479,335
38013,-7515.274949083505,480,336
38099,-7515.274949083505,481,336
38184,-7515.274949083505,482,336
38270,-7637.47454175153,483,337
38356,-7637.47454175153,484,337
38441,-7637.47454175153,485,337
